type,seq,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
CSI_DATA,1306090,1a:00:00:00:00:00,-54,11,-95,4,43,6,1306090,47,0,128,0,"[0,0,0,0,0,0,0,0,-30,-5,-29,-9,-30,-10,-29,-13,-29,-16,-30,-17,-29,-20,-26,-19,-26,-22,-23,-23,-25,-23,-23,-24,-24,-23,-23,-24,-24,-23,-25,-23,-22,-23,-26,-24,-24,-22,-23,-22,-25,-22,-24,-24,-25,-23,-25,-23,-27,-24,-28,-23,-27,-24,-26,-23,0,0,-28,-28,-26,-25,-26,-24,-25,-24,-24,-23,-25,-25,-23,-23,-22,-22,-22,-22,-24,-19,-25,-20,-24,-18,-26,-18,-23,-18,-23,-18,-23,-18,-26,-17,-23,-17,-24,-21,-22,-20,-22,-22,-20,-22,-20,-21,-19,-21,-16,-23,-13,-22,-11,-23,-11,-21,0,0,0,0,0,0]"
CSI_DATA,1312090,1a:00:00:00:00:00,-54,11,-95,4,43,6,1312090,47,0,128,0,"[0,0,0,0,0,0,0,0,21,-22,22,-20,24,-19,27,-17,30,-17,30,-14,33,-12,32,-10,34,-9,32,-4,33,-4,34,-2,34,-4,35,-2,33,-3,34,-4,33,-1,35,-3,32,-2,31,-1,33,-1,34,-1,33,-1,34,0,36,-1,36,-1,38,-1,35,0,0,0,37,1,37,2,36,5,36,3,32,4,34,4,33,4,29,5,32,4,34,1,32,1,29,2,30,1,29,1,30,3,29,2,31,2,30,4,30,5,29,7,30,7,28,10,27,10,27,12,25,13,22,15,18,16,17,16,0,0,0,0,0,0]"
CSI_DATA,1314090,1a:00:00:00:00:00,-54,11,-95,4,43,6,1314090,47,0,128,0,"[0,0,0,0,0,0,0,0,10,-27,11,-26,13,-28,17,-28,17,-27,19,-28,21,-27,22,-27,22,-26,25,-23,24,-26,24,-23,23,-25,23,-26,21,-25,20,-26,19,-25,20,-30,18,-27,16,-28,16,-28,17,-29,16,-28,17,-29,15,-32,14,-32,14,-32,17,-31,0,0,16,-34,13,-35,12,-32,13,-35,11,-30,12,-32,10,-31,9,-29,8,-30,8,-34,3,-32,3,-30,2,-31,1,-28,0,-30,-1,-31,-2,-30,-1,-31,0,-31,1,-30,1,-30,3,-30,3,-29,2,-29,3,-28,5,-27,6,-22,6,-22,0,0,0,0,0,0]"
CSI_DATA,1316090,1a:00:00:00:00:00,-54,11,-95,4,43,6,1316090,47,0,128,0,"[0,0,0,0,0,0,0,0,-28,-6,-28,-8,-29,-11,-29,-15,-28,-16,-30,-18,-28,-21,-25,-21,-26,-24,-21,-24,-22,-25,-20,-26,-23,-24,-22,-27,-23,-24,-24,-24,-22,-23,-24,-26,-23,-23,-21,-23,-22,-24,-24,-25,-23,-24,-23,-26,-24,-26,-26,-24,-25,-26,-24,-28,0,0,-23,-26,-25,-27,-24,-26,-24,-27,-21,-25,-22,-27,-20,-25,-19,-25,-19,-24,-22,-24,-23,-22,-22,-21,-23,-21,-21,-19,-22,-20,-21,-18,-23,-19,-22,-21,-21,-22,-19,-23,-18,-24,-16,-23,-17,-24,-15,-24,-13,-24,-11,-24,-7,-23,-8,-22,0,0,0,0,0,0]"
CSI_DATA,1322090,1a:00:00:00:00:00,-55,11,-95,4,43,6,1322090,47,0,128,0,"[0,0,0,0,0,0,0,0,25,17,24,16,25,19,25,20,27,22,27,24,25,24,25,23,26,25,22,25,24,24,23,24,25,21,27,22,26,20,29,19,28,18,31,16,29,13,28,13,30,13,33,12,31,11,32,9,35,7,35,7,36,6,36,3,0,0,40,2,36,2,36,0,36,-2,32,-2,35,-2,33,-3,32,-4,31,-7,31,-12,29,-12,27,-12,28,-14,25,-15,26,-16,23,-18,24,-19,24,-17,24,-19,23,-17,23,-19,24,-17,23,-17,22,-17,22,-15,22,-15,20,-11,21,-12,0,0,0,0,0,0]"
CSI_DATA,1326090,1a:00:00:00:00:00,-55,11,-95,4,43,6,1326090,47,0,128,0,"[0,0,0,0,0,0,0,0,-30,-1,-29,-3,-31,-4,-31,-9,-32,-11,-32,-13,-31,-16,-27,-17,-29,-20,-25,-21,-27,-22,-26,-21,-26,-22,-26,-23,-26,-21,-27,-22,-24,-20,-28,-22,-25,-20,-24,-21,-26,-20,-27,-21,-25,-21,-26,-21,-28,-21,-29,-21,-30,-24,-27,-25,0,0,-27,-24,-28,-25,-27,-24,-28,-24,-24,-21,-26,-24,-24,-23,-22,-22,-23,-21,-25,-22,-24,-20,-24,-17,-26,-19,-24,-16,-23,-19,-22,-17,-24,-19,-22,-19,-24,-19,-20,-20,-21,-21,-18,-21,-19,-22,-17,-22,-15,-21,-12,-22,-8,-22,-8,-22,0,0,0,0,0,0]"
CSI_DATA,1332090,1a:00:00:00:00:00,-54,11,-95,4,43,6,1332090,47,0,128,0,"[0,0,0,0,0,0,0,0,26,15,24,17,26,18,26,20,26,22,26,24,25,25,24,24,27,25,22,25,23,24,24,23,26,23,25,21,28,20,29,19,27,18,31,18,28,17,28,14,31,13,31,13,31,12,33,12,34,8,36,5,37,5,36,5,0,0,35,3,39,5,35,2,36,1,34,1,34,-2,33,-2,30,-2,31,-5,32,-11,30,-11,27,-11,28,-12,25,-12,26,-15,24,-14,26,-16,25,-16,26,-18,24,-16,24,-17,24,-14,23,-15,23,-16,22,-14,23,-12,21,-8,21,-9,0,0,0,0,0,0]"
CSI_DATA,1336090,1a:00:00:00:00:00,-55,11,-95,4,43,6,1336090,47,0,128,0,"[0,0,0,0,0,0,0,0,-30,-2,-29,-3,-31,-5,-31,-10,-31,-11,-33,-14,-30,-16,-29,-17,-28,-20,-26,-21,-25,-21,-26,-22,-27,-22,-25,-23,-26,-21,-26,-21,-23,-21,-27,-23,-24,-21,-24,-20,-25,-22,-26,-23,-25,-21,-25,-23,-26,-23,-29,-22,-29,-23,-27,-23,0,0,-26,-25,-26,-26,-25,-24,-25,-27,-24,-24,-24,-26,-21,-24,-20,-22,-20,-23,-22,-22,-24,-21,-23,-19,-24,-20,-21,-18,-21,-20,-21,-19,-22,-20,-21,-20,-22,-21,-19,-22,-20,-22,-18,-22,-15,-23,-16,-24,-12,-23,-10,-23,-7,-22,-7,-22,0,0,0,0,0,0]"
CSI_DATA,1342090,1a:00:00:00:00:00,-55,11,-95,4,43,6,1342090,47,0,128,0,"[0,0,0,0,0,0,0,0,27,17,24,16,26,18,25,20,25,23,26,24,24,25,24,23,24,25,22,26,22,26,23,24,26,23,25,22,27,21,28,20,26,20,30,19,26,17,28,15,31,14,32,14,31,14,32,13,34,9,35,8,36,8,34,8,0,0,36,5,38,7,36,4,36,4,32,2,35,1,33,1,30,0,30,-3,30,-8,30,-9,28,-9,29,-10,26,-12,26,-12,25,-13,27,-14,25,-15,27,-16,25,-13,26,-14,25,-12,25,-14,25,-14,24,-13,23,-10,22,-7,22,-8,0,0,0,0,0,0]"
CSI_DATA,1348090,1a:00:00:00:00:00,-55,11,-95,4,43,6,1348090,47,0,128,0,"[0,0,0,0,0,0,0,0,-27,11,-28,9,-28,9,-32,8,-34,5,-35,4,-34,2,-35,2,-35,1,-33,-2,-33,0,-33,-2,-34,2,-35,3,-33,2,-33,4,-31,4,-35,6,-33,7,-30,6,-32,7,-32,8,-33,10,-33,9,-34,12,-34,13,-33,15,-30,16,0,0,-33,18,-33,14,-33,14,-33,16,-29,15,-31,15,-28,16,-27,16,-26,17,-25,21,-23,21,-20,22,-21,22,-17,21,-20,22,-19,22,-19,24,-18,24,-20,24,-19,21,-20,24,-19,20,-18,21,-19,20,-19,19,-19,18,-18,14,-18,14,0,0,0,0,0,0]"
CSI_DATA,1354090,1a:00:00:00:00:00,-54,11,-95,4,43,6,1354090,47,0,128,0,"[0,0,0,0,0,0,0,0,11,-28,12,-26,14,-27,16,-27,19,-26,19,-29,22,-26,23,-24,24,-27,24,-22,25,-23,24,-21,25,-24,25,-24,23,-23,21,-24,22,-22,23,-28,20,-25,22,-24,20,-26,21,-27,19,-26,19,-27,19,-29,21,-29,19,-29,21,-29,0,0,19,-34,21,-31,18,-29,19,-31,17,-26,18,-30,15,-28,14,-26,13,-28,12,-32,12,-31,10,-27,10,-28,8,-26,10,-28,8,-28,7,-28,9,-28,9,-29,9,-28,9,-29,11,-26,10,-25,12,-25,13,-22,13,-22,14,-18,14,-17,0,0,0,0,0,0]"
CSI_DATA,1358090,1a:00:00:00:00:00,-54,11,-95,4,43,6,1358090,47,0,128,0,"[0,0,0,0,0,0,0,0,-28,14,-27,12,-28,12,-29,11,-32,8,-33,8,-34,6,-31,6,-34,6,-31,3,-33,4,-32,4,-33,6,-34,6,-31,7,-32,9,-32,8,-34,11,-30,11,-28,9,-30,11,-30,12,-29,14,-31,14,-32,18,-30,18,-32,19,-31,18,0,0,-32,22,-32,19,-30,18,-30,21,-25,16,-28,19,-26,19,-24,20,-24,19,-23,25,-21,23,-19,22,-20,23,-16,22,-17,25,-16,23,-16,25,-16,25,-15,25,-16,23,-15,26,-16,22,-16,22,-16,21,-18,20,-17,19,-18,14,-17,14,0,0,0,0,0,0]"
CSI_DATA,1364090,1a:00:00:00:00:00,-55,11,-95,4,43,6,1364090,47,0,128,0,"[0,0,0,0,0,0,0,0,3,-30,5,-28,7,-30,8,-31,12,-30,13,-33,14,-30,17,-30,19,-30,19,-27,18,-28,17,-26,18,-29,18,-29,17,-28,16,-28,16,-27,17,-31,15,-29,17,-26,14,-30,14,-30,13,-29,13,-31,13,-32,12,-33,12,-34,13,-33,0,0,14,-33,15,-35,13,-33,12,-33,11,-31,12,-32,11,-29,10,-28,9,-30,5,-30,5,-31,4,-29,3,-29,2,-28,5,-29,3,-29,2,-29,2,-30,3,-29,5,-28,5,-30,6,-26,7,-26,6,-27,9,-25,10,-24,11,-20,10,-19,0,0,0,0,0,0]"
CSI_DATA,1370090,1a:00:00:00:00:00,-55,11,-95,4,43,6,1370090,47,0,128,0,"[0,0,0,0,0,0,0,0,20,21,18,22,18,25,17,27,15,30,14,32,10,32,10,32,9,33,5,31,6,34,4,31,5,33,5,34,6,32,6,33,5,31,7,34,5,31,4,30,7,32,7,32,8,32,7,32,7,34,8,33,8,36,5,33,0,0,5,36,6,36,4,35,4,34,5,32,6,34,5,32,5,30,4,30,7,32,7,31,8,28,9,31,9,26,7,28,7,27,9,28,8,29,7,29,5,28,6,29,3,26,3,28,2,28,-2,27,-4,27,-6,22,-6,23,0,0,0,0,0,0]"
CSI_DATA,1374090,1a:00:00:00:00:00,-55,11,-95,4,43,6,1374090,47,0,128,0,"[0,0,0,0,0,0,0,0,7,-29,10,-26,11,-28,13,-29,16,-28,18,-29,19,-28,21,-27,20,-28,20,-24,21,-27,21,-23,23,-24,23,-25,21,-24,21,-24,20,-23,21,-28,20,-27,18,-23,19,-26,17,-28,15,-27,17,-28,18,-30,19,-29,19,-31,19,-29,0,0,19,-32,20,-30,17,-29,19,-30,16,-28,15,-29,14,-26,14,-26,13,-28,12,-30,13,-30,11,-26,11,-27,9,-27,12,-27,9,-28,9,-28,10,-27,9,-29,9,-27,9,-29,10,-25,12,-25,13,-24,15,-21,15,-21,15,-17,16,-17,0,0,0,0,0,0]"
CSI_DATA,1380090,1a:00:00:00:00:00,-55,11,-95,4,43,6,1380090,47,0,128,0,"[0,0,0,0,0,0,0,0,22,19,19,20,19,23,20,27,17,27,18,30,15,30,12,30,13,31,9,32,9,31,6,31,7,32,6,34,5,32,8,32,9,31,9,32,9,31,7,29,8,31,9,30,9,31,10,32,10,34,9,33,11,34,9,34,0,0,9,36,8,34,8,35,9,33,7,31,9,33,7,30,8,30,5,30,8,30,10,31,9,28,9,28,10,26,10,27,10,28,10,26,8,28,9,29,7,27,7,30,4,27,3,29,1,27,-1,27,-2,26,-4,21,-5,22,0,0,0,0,0,0]"
CSI_DATA,1386090,1a:00:00:00:00:00,-55,11,-95,4,43,6,1386090,47,0,128,0,"[0,0,0,0,0,0,0,0,-29,6,-28,4,-31,2,-32,1,-32,-3,-36,-5,-32,-8,-31,-10,-31,-12,-28,-14,-31,-13,-27,-15,-28,-17,-28,-18,-27,-16,-28,-18,-28,-18,-29,-16,-28,-17,-25,-16,-27,-18,-28,-18,-27,-17,-28,-18,-28,-19,-29,-20,-27,-21,-27,-21,0,0,-28,-22,-26,-22,-27,-23,-25,-23,-24,-21,-25,-23,-22,-23,-21,-22,-22,-21,-23,-21,-22,-21,-22,-20,-21,-21,-21,-19,-21,-20,-21,-20,-22,-20,-19,-22,-21,-22,-17,-22,-17,-23,-15,-23,-13,-24,-12,-25,-8,-25,-8,-26,-3,-21,-3,-23,0,0,0,0,0,0]"
CSI_DATA,1392090,1a:00:00:00:00:00,-55,11,-95,4,43,6,1392090,47,0,128,0,"[0,0,0,0,0,0,0,0,28,9,26,11,27,11,29,13,29,16,31,16,27,17,28,18,29,18,26,20,28,18,25,19,28,18,28,18,28,18,28,15,29,15,31,14,29,13,27,10,31,11,31,10,31,9,32,8,32,8,34,6,35,6,35,5,0,0,39,3,36,4,35,2,33,1,32,2,34,0,31,-1,31,-1,28,-2,31,-4,30,-8,28,-7,30,-8,27,-9,26,-10,27,-12,26,-12,27,-11,27,-12,25,-10,26,-12,26,-10,26,-9,25,-8,26,-8,25,-7,22,-3,22,-2,0,0,0,0,0,0]"
CSI_DATA,1396382,1a:00:00:00:00:00,-55,11,-95,4,43,6,1396382,47,0,128,0,"[0,0,0,0,0,0,0,0,0,29,-2,28,-4,31,-3,32,-4,32,-4,34,-6,32,-7,31,-8,33,-9,29,-7,32,-9,29,-8,32,-8,33,-5,31,-4,32,-3,31,1,32,1,32,0,29,3,32,4,31,4,32,7,32,7,33,9,32,8,33,9,34,0,0,14,34,11,35,15,31,15,32,14,29,17,30,16,27,16,25,17,25,19,25,21,23,20,20,23,20,21,18,22,18,24,17,25,15,23,17,25,16,22,16,24,16,24,15,23,17,22,15,21,17,20,18,15,16,15,16,0,0,0,0,0,0]"
CSI_DATA,1402090,1a:00:00:00:00:00,-55,11,-95,4,43,6,1402090,47,0,128,0,"[0,0,0,0,0,0,0,0,27,6,27,7,28,9,30,10,29,12,32,13,29,14,30,15,30,15,27,14,30,14,27,16,27,16,29,17,28,15,30,13,29,12,32,10,31,9,27,8,31,8,32,6,31,5,31,5,33,5,34,6,35,5,34,4,0,0,36,1,34,2,35,1,34,0,33,0,34,-3,32,-4,29,-3,30,-4,32,-6,31,-8,29,-7,29,-8,26,-10,26,-12,26,-13,26,-12,26,-13,25,-14,26,-13,27,-13,26,-12,25,-9,25,-10,26,-7,25,-8,22,-4,23,-4,0,0,0,0,0,0]"
CSI_DATA,1406090,1a:00:00:00:00:00,-55,11,-95,4,43,6,1406090,47,0,128,0,"[0,0,0,0,0,0,0,0,-15,-24,-14,-24,-15,-25,-14,-27,-14,-29,-15,-32,-13,-31,-12,-30,-11,-31,-8,-31,-10,-31,-9,-30,-12,-30,-12,-31,-13,-29,-16,-29,-15,-28,-19,-27,-19,-26,-18,-24,-21,-25,-21,-25,-21,-24,-23,-24,-26,-23,-27,-21,-27,-23,-27,-20,0,0,-31,-20,-29,-20,-31,-19,-30,-16,-27,-15,-30,-15,-26,-13,-27,-12,-28,-10,-29,-7,-30,-5,-29,-4,-30,-3,-28,-1,-28,0,-28,2,-30,2,-28,1,-30,1,-27,0,-29,2,-29,1,-28,1,-27,1,-27,0,-25,-2,-22,-2,-23,-2,0,0,0,0,0,0]"
CSI_DATA,1412090,1a:00:00:00:00:00,-55,11,-95,4,43,6,1412090,47,0,128,0,"[0,0,0,0,0,0,0,0,29,2,27,3,29,2,31,4,31,8,34,7,32,9,31,10,32,10,28,12,31,12,28,14,31,11,31,12,29,10,32,8,32,9,33,4,31,4,29,4,31,4,32,3,31,3,34,1,32,1,33,0,35,0,33,1,0,0,36,-4,35,-3,36,-4,35,-5,31,-5,33,-5,31,-4,31,-4,30,-7,31,-9,30,-11,27,-10,28,-11,25,-13,26,-15,24,-15,26,-15,25,-15,25,-15,25,-14,26,-14,24,-13,25,-12,25,-10,25,-10,26,-9,21,-6,21,-6,0,0,0,0,0,0]"
CSI_DATA,1418090,1a:00:00:00:00:00,-55,11,-95,4,43,6,1418090,47,0,128,0,"[0,0,0,0,0,0,0,0,-15,24,-16,21,-18,23,-22,24,-22,23,-24,25,-24,21,-25,20,-27,21,-27,16,-27,19,-27,15,-28,19,-27,17,-25,17,-25,19,-25,19,-26,23,-23,21,-23,19,-23,21,-24,22,-25,21,-23,23,-26,25,-25,25,-24,26,-23,26,0,0,-28,28,-25,26,-24,25,-23,27,-22,23,-23,25,-21,23,-20,22,-19,24,-17,26,-17,27,-15,24,-15,25,-14,24,-13,28,-13,26,-13,27,-15,27,-14,26,-15,24,-16,26,-15,23,-17,22,-17,22,-19,21,-19,19,-17,16,-17,15,0,0,0,0,0,0]"
CSI_DATA,1422090,1a:00:00:00:00:00,-55,11,-95,4,43,6,1422090,47,0,128,0,"[0,0,0,0,0,0,0,0,29,-3,29,-2,31,-2,31,0,33,2,34,2,33,3,31,5,34,5,30,7,32,6,31,8,32,6,31,6,31,6,34,5,30,4,35,1,29,1,30,0,32,-1,33,-1,33,0,33,-1,34,-4,35,-5,34,-5,35,-5,0,0,36,-7,36,-6,34,-8,34,-9,30,-7,33,-9,31,-9,30,-7,29,-10,31,-13,28,-16,26,-14,27,-16,25,-14,26,-17,22,-16,24,-18,25,-17,24,-17,24,-15,26,-16,26,-13,25,-14,24,-14,25,-12,24,-11,22,-7,22,-8,0,0,0,0,0,0]"
CSI_DATA,1426091,1a:00:00:00:00:00,-55,11,-95,4,43,6,1426091,47,0,128,0,"[0,0,0,0,0,0,0,0,-24,-17,-23,-17,-23,-18,-24,-19,-23,-23,-25,-23,-24,-26,-22,-23,-23,-25,-20,-23,-23,-25,-20,-24,-22,-25,-22,-25,-24,-22,-24,-22,-24,-20,-28,-19,-26,-17,-24,-16,-28,-16,-28,-16,-28,-15,-30,-14,-33,-14,-32,-12,-34,-12,-33,-10,0,0,-36,-9,-36,-10,-33,-9,-36,-8,-31,-6,-33,-5,-32,-4,-30,-4,-30,-2,-31,0,-31,2,-30,3,-30,4,-28,6,-28,7,-28,8,-29,10,-28,9,-28,10,-29,8,-29,9,-27,8,-28,7,-28,7,-27,4,-26,4,-22,3,-24,2,0,0,0,0,0,0]"
CSI_DATA,1432091,1a:00:00:00:00:00,-55,11,-95,4,43,6,1432091,47,0,128,0,"[0,0,0,0,0,0,0,0,28,-9,27,-7,29,-8,31,-6,31,-4,34,-4,33,-1,32,-3,34,0,32,3,34,0,31,3,34,1,34,1,33,-1,34,-1,31,-1,35,-5,30,-5,30,-4,32,-6,32,-7,32,-6,33,-7,32,-7,33,-10,36,-12,36,-9,0,0,35,-12,34,-12,33,-12,34,-14,30,-11,33,-13,30,-12,28,-12,28,-13,29,-16,26,-18,24,-17,25,-19,22,-18,23,-21,22,-20,22,-21,22,-21,22,-20,23,-18,24,-19,24,-18,23,-17,23,-18,24,-16,24,-13,22,-7,22,-8,0,0,0,0,0,0]"
CSI_DATA,1438091,1a:00:00:00:00:00,-54,11,-95,4,43,6,1438091,47,0,128,0,"[0,0,0,0,0,0,0,0,-7,28,-8,27,-10,30,-13,29,-14,29,-16,29,-18,28,-20,28,-21,29,-22,23,-22,27,-22,21,-22,27,-24,25,-21,24,-20,26,-19,24,-20,28,-18,26,-18,25,-18,28,-20,26,-18,27,-18,28,-19,31,-18,31,-18,30,-20,29,0,0,-21,34,-19,30,-20,30,-19,31,-18,28,-18,31,-17,27,-16,26,-15,28,-13,30,-13,29,-11,26,-11,28,-10,26,-9,29,-9,28,-9,29,-10,30,-11,28,-12,28,-13,28,-12,27,-14,25,-14,25,-16,23,-16,21,-16,17,-16,17,0,0,0,0,0,0]"
CSI_DATA,1442091,1a:00:00:00:00:00,-54,11,-95,4,43,6,1442091,47,0,128,0,"[0,0,0,0,0,0,0,0,26,-12,26,-10,28,-12,31,-10,32,-8,33,-8,34,-6,32,-6,36,-4,33,0,34,-3,32,1,34,-2,34,-2,32,-3,33,-4,31,-2,35,-7,30,-8,30,-7,32,-7,33,-9,32,-9,34,-10,32,-10,33,-13,35,-12,34,-11,0,0,35,-16,35,-14,32,-15,34,-16,31,-14,33,-15,30,-14,28,-12,28,-16,28,-19,26,-20,23,-18,24,-19,22,-19,21,-21,21,-20,21,-22,23,-21,23,-21,22,-19,24,-19,24,-17,24,-17,23,-17,23,-16,23,-14,22,-9,22,-10,0,0,0,0,0,0]"
CSI_DATA,1446091,1a:00:00:00:00:00,-54,11,-95,4,43,6,1446091,47,0,128,0,"[0,0,0,0,0,0,0,0,-27,-14,-26,-14,-27,-15,-28,-16,-27,-18,-29,-20,-28,-21,-26,-21,-26,-23,-23,-23,-26,-22,-23,-24,-25,-22,-26,-22,-26,-21,-28,-19,-26,-18,-29,-16,-26,-15,-27,-15,-29,-14,-30,-13,-30,-12,-33,-13,-34,-13,-35,-9,-34,-10,-32,-10,0,0,-40,-8,-36,-8,-34,-6,-36,-7,-33,-5,-36,-5,-31,-4,-32,-4,-30,-1,-34,1,-32,3,-30,4,-31,5,-27,6,-29,8,-28,9,-29,10,-28,8,-29,9,-29,8,-29,8,-28,7,-30,7,-29,6,-28,5,-26,4,-24,2,-24,2,0,0,0,0,0,0]"
CSI_DATA,1452091,1a:00:00:00:00:00,-54,11,-95,4,43,6,1452091,47,0,128,0,"[0,0,0,0,0,0,0,0,26,-16,26,-15,28,-15,29,-12,33,-11,32,-9,34,-6,33,-7,36,-6,32,-4,34,-3,32,-2,34,-5,35,-4,33,-6,33,-6,31,-6,35,-9,30,-8,30,-7,31,-9,33,-10,32,-12,34,-11,33,-13,33,-14,35,-15,33,-15,0,0,35,-16,35,-15,33,-13,34,-15,30,-13,32,-16,29,-13,28,-14,27,-16,27,-20,25,-20,23,-20,24,-20,21,-19,24,-19,22,-20,22,-21,22,-20,25,-21,24,-19,24,-20,24,-18,23,-17,23,-17,24,-15,24,-14,21,-9,22,-9,0,0,0,0,0,0]"
CSI_DATA,1458091,1a:00:00:00:00:00,-54,11,-95,4,43,6,1458091,47,0,128,0,"[0,0,0,0,0,0,0,0,-8,29,-9,28,-11,28,-13,29,-19,29,-18,29,-21,27,-22,26,-23,26,-24,22,-24,24,-24,20,-24,23,-24,24,-23,23,-23,24,-22,22,-24,27,-23,24,-22,23,-22,25,-21,25,-22,25,-21,24,-23,28,-21,28,-23,28,-23,26,0,0,-22,30,-24,28,-24,27,-24,28,-20,25,-23,27,-21,24,-20,23,-20,23,-18,27,-18,27,-16,24,-16,26,-14,24,-15,25,-14,25,-14,26,-16,27,-16,27,-17,25,-19,25,-19,23,-19,23,-18,21,-21,19,-20,17,-20,12,-20,13,0,0,0,0,0,0]"
CSI_DATA,1462091,1a:00:00:00:00:00,-55,11,-95,4,43,6,1462091,47,0,128,0,"[0,0,0,0,0,0,0,0,26,-15,26,-13,28,-13,30,-12,32,-10,33,-10,34,-7,32,-5,36,-5,32,-2,33,-3,33,-1,34,-5,35,-4,33,-5,33,-6,31,-4,34,-8,30,-8,30,-6,31,-9,32,-9,33,-9,32,-10,32,-12,34,-12,35,-12,35,-12,0,0,33,-13,35,-13,32,-13,34,-14,30,-11,33,-13,29,-13,27,-12,27,-14,28,-19,26,-19,24,-18,25,-18,22,-17,23,-19,22,-19,23,-21,23,-19,24,-20,23,-17,24,-18,25,-16,25,-15,23,-15,25,-13,25,-12,22,-6,22,-7,0,0,0,0,0,0]"
CSI_DATA,1468091,1a:00:00:00:00:00,-55,11,-95,4,43,6,1468091,47,0,128,0,"[0,0,0,0,0,0,0,0,-3,29,-6,28,-7,32,-11,29,-15,30,-15,30,-19,28,-20,28,-21,28,-23,24,-22,26,-21,24,-22,26,-23,26,-20,25,-20,24,-20,23,-24,28,-19,25,-21,24,-19,26,-19,26,-18,24,-21,26,-20,30,-21,28,-20,29,-21,29,0,0,-22,30,-22,29,-21,27,-23,29,-21,24,-21,27,-20,25,-19,23,-19,24,-17,27,-17,27,-15,26,-15,27,-13,25,-16,25,-15,25,-13,27,-15,25,-17,27,-16,24,-17,25,-18,21,-16,21,-17,20,-20,21,-19,17,-20,13,-19,13,0,0,0,0,0,0]"
CSI_DATA,1472113,1a:00:00:00:00:00,-54,11,-95,4,43,6,1472113,47,0,128,0,"[0,0,0,0,0,0,0,0,11,27,8,28,10,30,7,32,5,32,5,34,4,34,0,33,0,36,-4,31,-2,33,-4,32,-1,34,-3,34,-1,32,0,34,0,32,2,34,2,32,2,31,3,32,2,33,4,33,5,34,5,35,6,35,7,35,5,34,0,0,7,37,7,35,9,34,8,34,7,32,7,33,8,30,6,30,7,30,10,32,12,30,11,28,13,28,12,25,14,26,14,25,15,26,13,27,12,28,11,27,11,28,9,27,9,26,9,27,7,28,5,27,3,23,3,23,0,0,0,0,0,0]"
CSI_DATA,1478091,1a:00:00:00:00:00,-55,11,-95,4,43,6,1478091,47,0,128,0,"[0,0,0,0,0,0,0,0,-2,30,-3,29,-6,31,-7,32,-12,30,-13,31,-17,30,-17,28,-19,28,-19,26,-21,26,-20,25,-19,28,-20,27,-20,26,-19,27,-19,25,-21,28,-18,25,-20,25,-18,26,-20,26,-16,27,-20,27,-17,30,-18,29,-16,30,-20,28,0,0,-20,30,-22,30,-21,28,-21,27,-19,24,-21,27,-19,25,-17,23,-19,24,-18,28,-16,29,-15,26,-14,26,-12,25,-14,25,-14,25,-13,28,-13,26,-17,27,-15,24,-16,26,-18,23,-17,22,-17,21,-19,20,-21,18,-18,13,-19,13,0,0,0,0,0,0]"
CSI_DATA,1482091,1a:00:00:00:00:00,-55,11,-95,4,43,6,1482091,47,0,128,0,"[0,0,0,0,0,0,0,0,26,-13,27,-12,28,-11,30,-9,33,-7,34,-7,35,-5,32,-2,35,-3,32,-1,33,-1,32,0,34,0,35,-1,32,-1,32,-2,30,0,35,-3,31,-3,29,-2,31,-4,32,-6,32,-5,32,-6,34,-7,35,-8,37,-7,33,-7,0,0,36,-10,36,-7,35,-7,35,-9,31,-8,34,-8,30,-8,30,-8,28,-8,29,-14,28,-13,26,-13,27,-13,24,-12,26,-13,25,-13,26,-14,27,-13,27,-14,27,-12,27,-14,27,-11,27,-11,27,-9,27,-6,26,-5,24,-1,24,-1,0,0,0,0,0,0]"
CSI_DATA,1488091,1a:00:00:00:00:00,-55,11,-95,4,43,6,1488091,47,0,128,0,"[0,0,0,0,0,0,0,0,-4,29,-6,27,-8,28,-11,30,-14,30,-15,30,-18,28,-19,27,-18,27,-21,25,-23,26,-21,23,-21,24,-22,25,-21,24,-22,25,-21,23,-22,27,-20,24,-21,23,-20,25,-20,25,-19,25,-21,26,-21,28,-21,27,-23,29,-23,28,0,0,-23,30,-25,26,-23,25,-24,25,-22,23,-21,25,-22,24,-20,22,-20,23,-19,25,-20,25,-17,24,-19,24,-16,24,-17,24,-18,23,-17,25,-17,23,-19,25,-19,22,-18,24,-19,19,-19,20,-20,17,-23,16,-22,14,-21,10,-21,8,0,0,0,0,0,0]"
CSI_DATA,1494091,1a:00:00:00:00:00,-55,11,-95,4,43,6,1494091,47,0,128,0,"[0,0,0,0,0,0,0,0,-19,-22,-16,-23,-15,-26,-15,-27,-12,-29,-12,-33,-9,-32,-6,-33,-6,-34,-4,-31,-3,-34,1,-31,1,-33,2,-34,2,-31,1,-32,1,-30,0,-33,1,-32,3,-30,1,-33,1,-32,0,-32,2,-32,2,-33,4,-34,5,-36,7,-35,0,0,5,-35,7,-36,6,-34,8,-34,8,-32,7,-32,5,-31,6,-28,7,-31,5,-33,7,-31,6,-29,7,-29,5,-27,8,-28,7,-29,6,-28,9,-29,8,-29,10,-27,11,-28,12,-25,13,-24,15,-22,17,-21,19,-19,16,-14,19,-15,0,0,0,0,0,0]"
