type,seq,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
CSI_DATA,1511824,1a:00:00:00:00:00,-63,11,-95,4,46,6,1511824,47,0,128,0,"[0,0,0,0,0,0,0,0,11,-11,12,-10,13,-11,15,-9,16,-8,16,-7,18,-5,18,-4,20,-3,18,-2,18,-2,17,-1,18,-3,19,-2,17,-1,19,-2,17,-1,20,-1,17,-1,17,0,18,0,17,1,19,-1,19,-1,20,-1,19,-2,20,0,20,0,0,0,21,1,20,1,18,2,20,2,17,2,20,2,18,1,17,3,17,2,18,1,19,1,17,1,17,0,15,1,17,2,16,1,17,1,17,1,18,3,16,4,16,5,15,5,14,7,15,6,12,7,13,7,9,9,9,9,0,0,0,0,0,0]"
CSI_DATA,1521824,1a:00:00:00:00:00,-62,11,-95,4,46,6,1521824,47,0,128,0,"[0,0,0,0,0,0,0,0,15,-6,15,-3,16,-5,16,-3,18,-1,18,0,19,1,17,1,19,2,18,2,18,4,18,5,18,3,18,3,17,3,19,3,16,3,20,2,17,2,17,3,17,2,19,3,19,3,20,3,20,1,20,2,21,3,20,2,0,0,20,3,19,5,20,4,20,4,18,2,19,4,17,5,17,4,17,3,19,1,18,1,17,0,17,1,16,2,17,1,17,1,18,1,16,2,18,2,16,3,16,4,15,5,15,5,15,5,14,6,13,8,10,8,9,8,0,0,0,0,0,0]"
CSI_DATA,1527968,1a:00:00:00:00:00,-62,11,-95,4,46,6,1527968,47,0,128,0,"[0,0,0,0,0,0,0,0,10,12,8,13,9,15,7,16,7,17,6,18,5,19,3,17,2,19,-1,18,1,19,0,18,0,18,-1,18,0,19,1,19,0,17,0,20,0,17,0,18,1,18,1,18,0,19,0,19,0,19,1,21,1,20,-2,21,0,0,-1,22,-1,21,-1,20,-1,22,-2,18,-3,20,-2,19,-2,16,-2,17,0,17,-1,18,-1,17,0,18,0,16,-1,17,0,16,1,18,-2,16,-3,18,-3,16,-4,17,-4,16,-6,16,-5,15,-7,14,-8,12,-7,11,-8,10,0,0,0,0,0,0]"
CSI_DATA,1532397,1a:00:00:00:00:00,-63,11,-95,4,46,6,1532397,47,0,128,0,"[0,0,0,0,0,0,0,0,-9,13,-10,12,-13,12,-13,11,-15,11,-16,10,-16,9,-16,9,-18,9,-18,7,-18,7,-16,7,-18,7,-18,6,-16,7,-16,7,-16,6,-17,9,-17,8,-16,6,-17,8,-17,8,-16,8,-17,9,-18,10,-17,10,-18,11,-17,11,0,0,-19,9,-19,9,-18,9,-18,9,-17,7,-17,10,-16,8,-15,9,-15,9,-15,10,-15,10,-13,9,-14,10,-12,10,-14,10,-14,10,-14,11,-14,10,-14,10,-14,8,-15,9,-15,6,-15,6,-15,6,-15,5,-15,4,-12,1,-14,1,0,0,0,0,0,0]"
CSI_DATA,1537824,1a:00:00:00:00:00,-62,11,-95,4,46,6,1537824,47,0,128,0,"[0,0,0,0,0,0,0,0,-12,-9,-12,-11,-12,-11,-11,-13,-11,-14,-10,-16,-9,-17,-8,-16,-8,-17,-6,-18,-7,-17,-6,-17,-7,-18,-5,-18,-7,-17,-7,-18,-7,-16,-8,-18,-6,-16,-6,-16,-7,-17,-8,-17,-9,-17,-8,-16,-10,-18,-9,-19,-10,-18,-9,-16,0,0,-11,-19,-10,-19,-9,-18,-8,-19,-8,-15,-9,-18,-8,-17,-8,-16,-8,-15,-9,-15,-10,-16,-10,-14,-10,-16,-10,-13,-9,-14,-10,-13,-11,-15,-9,-14,-10,-15,-8,-14,-8,-15,-6,-14,-7,-15,-6,-14,-5,-15,-2,-15,-2,-13,0,-13,0,0,0,0,0,0]"
CSI_DATA,1541809,1a:00:00:00:00:00,-62,11,-95,4,46,6,1541809,47,0,128,0,"[0,0,0,0,0,0,0,0,16,-2,15,-1,17,-1,18,-1,17,1,19,0,19,1,20,3,20,1,19,4,20,2,17,3,19,4,20,4,18,3,18,2,18,2,19,0,19,0,18,1,19,0,18,-1,19,-2,19,-3,19,-3,20,-2,21,-4,21,0,0,0,23,-5,21,-3,19,-4,19,-4,18,-4,19,-5,17,-6,17,-5,17,-6,17,-7,18,-8,15,-7,16,-8,15,-9,14,-8,15,-8,13,-9,15,-9,16,-10,13,-9,15,-8,15,-7,14,-7,15,-6,15,-4,14,-4,13,-2,14,-2,0,0,0,0,0,0]"
CSI_DATA,1541952,1a:00:00:00:00:00,-63,11,-95,4,46,6,1541952,47,0,128,0,"[0,0,0,0,0,0,0,0,-16,-1,-15,-2,-16,-2,-18,-3,-18,-5,-18,-5,-17,-7,-17,-6,-17,-7,-16,-7,-16,-8,-16,-9,-17,-7,-17,-7,-18,-7,-17,-6,-15,-6,-19,-5,-18,-5,-17,-5,-17,-6,-17,-5,-18,-5,-19,-4,-21,-2,-19,-4,-20,-2,-20,-2,0,0,-22,-1,-22,-2,-20,-3,-20,-2,-18,-1,-19,-2,-17,-1,-18,-1,-17,0,-17,2,-17,2,-16,3,-18,4,-15,4,-17,4,-16,3,-17,4,-16,3,-18,4,-16,3,-17,2,-16,1,-17,2,-15,2,-16,0,-14,-1,-12,-2,-13,-2,0,0,0,0,0,0]"
CSI_DATA,1546255,1a:00:00:00:00:00,-62,11,-95,4,46,6,1546255,47,0,128,0,"[0,0,0,0,0,0,0,0,-8,14,-9,13,-10,14,-11,14,-12,14,-12,15,-12,14,-13,12,-14,12,-14,10,-14,13,-14,12,-14,13,-13,13,-13,14,-11,15,-11,13,-12,16,-10,16,-10,14,-9,15,-10,17,-8,17,-7,18,-8,18,-7,19,-6,20,-7,19,0,0,-7,22,-7,19,-4,19,-4,19,-4,17,-4,19,-3,18,-3,17,-3,18,-1,19,0,19,1,17,2,19,3,16,3,17,3,16,4,17,3,16,4,17,4,16,3,19,3,16,2,16,2,15,1,16,0,15,0,13,0,13,0,0,0,0,0,0]"
CSI_DATA,1552606,1a:00:00:00:00:00,-62,11,-95,4,46,6,1552606,47,0,128,0,"[0,0,0,0,0,0,0,0,5,-15,7,-15,10,-16,10,-16,10,-15,11,-16,12,-16,13,-14,14,-15,14,-12,14,-14,13,-12,13,-13,13,-13,13,-14,11,-16,11,-15,11,-16,10,-15,10,-14,9,-15,10,-16,10,-16,9,-18,8,-18,7,-18,9,-18,8,-18,0,0,7,-21,7,-20,6,-19,6,-20,6,-17,6,-18,6,-18,5,-16,4,-18,2,-18,3,-18,1,-16,1,-17,0,-17,0,-17,1,-16,-2,-17,1,-18,-1,-18,2,-17,0,-17,2,-17,1,-16,1,-17,2,-16,4,-16,3,-12,3,-12,0,0,0,0,0,0]"
CSI_DATA,1552758,1a:00:00:00:00:00,-62,11,-95,4,46,6,1552758,47,0,128,0,"[0,0,0,0,0,0,0,0,-17,-3,-15,-4,-16,-5,-17,-5,-16,-7,-17,-8,-16,-7,-17,-9,-17,-8,-16,-10,-18,-8,-15,-9,-17,-9,-16,-11,-16,-9,-16,-8,-16,-8,-18,-8,-18,-7,-14,-7,-17,-6,-18,-5,-18,-5,-19,-4,-18,-4,-20,-5,-20,-4,-21,-4,0,0,-22,-3,-21,-4,-21,-4,-19,-2,-18,-2,-19,-2,-19,0,-17,-1,-18,1,-18,2,-18,1,-17,2,-17,2,-17,2,-17,3,-16,3,-15,3,-17,3,-18,4,-16,3,-17,3,-16,2,-16,1,-15,1,-16,-1,-15,-1,-12,-2,-13,-3,0,0,0,0,0,0]"
CSI_DATA,1555824,1a:00:00:00:00:00,-62,11,-95,4,46,6,1555824,47,0,128,0,"[0,0,0,0,0,0,0,0,-16,6,-16,4,-16,5,-17,4,-18,0,-20,1,-19,-3,-19,-3,-19,-4,-18,-6,-18,-5,-17,-6,-18,-5,-18,-7,-18,-6,-16,-7,-16,-5,-19,-7,-17,-5,-16,-7,-18,-7,-18,-6,-17,-7,-17,-8,-19,-6,-19,-7,-19,-7,-18,-7,0,0,-20,-10,-17,-10,-16,-10,-18,-11,-15,-10,-17,-10,-15,-10,-15,-10,-14,-8,-16,-8,-16,-8,-15,-9,-15,-8,-14,-7,-14,-9,-15,-8,-15,-8,-16,-10,-15,-9,-14,-10,-13,-10,-12,-12,-11,-12,-11,-12,-9,-12,-8,-13,-6,-12,-4,-13,0,0,0,0,0,0]"
CSI_DATA,1557824,1a:00:00:00:00:00,-62,11,-95,4,46,6,1557824,47,0,128,0,"[0,0,0,0,0,0,0,0,6,-14,8,-14,8,-14,9,-16,9,-15,11,-17,10,-14,12,-15,12,-14,13,-13,13,-14,13,-13,13,-13,13,-13,11,-14,10,-15,11,-15,11,-16,9,-16,9,-15,9,-17,8,-16,8,-18,8,-16,7,-18,8,-19,7,-20,7,-18,0,0,7,-20,6,-19,6,-20,7,-18,4,-19,5,-21,3,-18,4,-18,3,-17,2,-17,2,-19,0,-17,-1,-18,-2,-18,-1,-16,-2,-16,-2,-17,-2,-16,-1,-17,-1,-16,-2,-18,-1,-17,-1,-15,0,-16,2,-16,2,-16,2,-14,2,-14,0,0,0,0,0,0]"
CSI_DATA,1559824,1a:00:00:00:00:00,-62,11,-95,4,46,6,1559824,47,0,128,0,"[0,0,0,0,0,0,0,0,15,-7,16,-6,15,-6,19,-5,18,-4,20,-3,19,-1,20,-2,20,-2,19,-1,19,1,19,1,19,2,20,3,19,1,19,1,19,2,20,0,19,0,18,0,20,-1,18,-2,19,0,19,-1,20,-2,22,-1,22,-2,22,1,0,0,23,0,20,-1,22,0,20,-1,19,0,20,-1,18,0,18,-2,17,0,19,-2,19,-2,17,-3,17,-3,17,-3,17,-3,17,-4,17,-4,17,-4,18,-4,16,-2,18,-3,17,0,17,0,16,1,16,4,15,4,13,4,12,4,0,0,0,0,0,0]"
CSI_DATA,1565824,1a:00:00:00:00:00,-62,11,-95,4,46,6,1565824,47,0,128,0,"[0,0,0,0,0,0,0,0,-16,-4,-15,-4,-15,-6,-17,-6,-16,-10,-17,-9,-16,-11,-16,-11,-14,-13,-13,-12,-14,-13,-13,-13,-13,-13,-14,-15,-12,-13,-14,-14,-13,-13,-15,-12,-15,-12,-13,-13,-13,-12,-14,-13,-14,-12,-14,-13,-16,-12,-16,-13,-15,-14,-14,-13,0,0,-16,-15,-15,-16,-14,-15,-16,-15,-13,-14,-14,-13,-14,-13,-12,-13,-12,-13,-14,-13,-14,-13,-13,-10,-15,-12,-13,-10,-13,-11,-13,-10,-13,-12,-12,-12,-14,-11,-12,-11,-14,-11,-10,-13,-10,-13,-9,-13,-7,-12,-6,-13,-4,-13,-3,-13,0,0,0,0,0,0]"
CSI_DATA,1571824,1a:00:00:00:00:00,-62,11,-95,4,46,6,1571824,47,0,128,0,"[0,0,0,0,0,0,0,0,13,11,11,11,12,14,11,14,9,15,11,17,8,17,7,17,7,18,4,17,5,18,3,18,4,18,4,19,3,19,4,19,4,18,6,19,5,19,3,17,4,18,5,19,6,19,5,18,4,20,5,20,3,21,5,20,0,0,4,20,4,20,3,22,2,21,3,20,4,20,3,19,2,18,4,18,4,18,3,18,4,17,3,18,4,17,3,16,4,16,4,18,2,16,3,18,1,17,1,17,0,17,0,17,-3,17,-5,16,-4,14,-6,12,-6,13,0,0,0,0,0,0]"
CSI_DATA,1581824,1a:00:00:00:00:00,-62,11,-95,4,46,6,1581824,47,0,128,0,"[0,0,0,0,0,0,0,0,8,14,5,14,5,16,6,17,4,17,4,21,2,19,0,19,2,20,-1,19,0,18,-2,19,-2,19,-2,19,-2,19,-1,19,-1,18,1,20,-1,19,0,17,0,19,1,18,1,20,1,20,1,21,1,21,1,22,2,20,0,0,1,24,1,21,0,22,1,20,0,21,2,21,1,18,1,18,1,18,3,18,2,19,2,18,3,18,3,17,4,17,3,17,3,17,3,18,3,17,1,17,1,18,-1,17,-1,18,-1,16,-3,16,-3,16,-5,13,-4,13,0,0,0,0,0,0]"
CSI_DATA,1589824,1a:00:00:00:00:00,-62,11,-95,4,46,6,1589824,47,0,128,0,"[0,0,0,0,0,0,0,0,12,11,11,12,13,13,13,12,12,13,13,16,12,16,12,15,13,15,11,15,12,15,10,16,11,15,12,17,12,15,14,15,13,14,16,13,15,12,14,11,16,11,16,10,16,10,18,10,18,9,18,9,20,10,18,8,0,0,22,7,19,8,20,6,20,5,18,6,18,5,18,5,18,4,19,1,19,-1,20,0,17,0,17,-1,18,-2,18,-4,17,-4,17,-3,18,-4,18,-5,16,-4,18,-4,17,-4,16,-2,17,-2,17,-1,16,0,13,1,14,2,0,0,0,0,0,0]"
CSI_DATA,1595824,1a:00:00:00:00:00,-62,11,-95,4,46,6,1595824,47,0,128,0,"[0,0,0,0,0,0,0,0,-3,-16,-3,-15,-3,-17,-2,-18,-2,-19,-2,-21,0,-20,2,-17,0,-19,3,-18,2,-19,1,-19,1,-19,1,-19,1,-19,0,-20,-1,-19,-2,-20,-3,-18,-2,-17,-4,-18,-5,-18,-4,-18,-6,-20,-5,-19,-8,-20,-8,-21,-8,-20,0,0,-9,-21,-9,-19,-9,-20,-10,-20,-10,-18,-11,-18,-9,-17,-9,-15,-10,-16,-12,-15,-13,-13,-12,-14,-13,-13,-12,-11,-13,-12,-14,-11,-14,-11,-13,-11,-13,-10,-13,-11,-13,-12,-13,-12,-13,-12,-13,-11,-12,-12,-10,-12,-7,-10,-8,-11,0,0,0,0,0,0]"
CSI_DATA,1601824,1a:00:00:00:00:00,-62,11,-95,4,46,6,1601824,47,0,128,0,"[0,0,0,0,0,0,0,0,-6,16,-7,15,-8,16,-9,15,-9,16,-10,16,-12,16,-12,14,-13,15,-14,14,-13,15,-13,14,-13,16,-13,14,-11,16,-11,16,-10,14,-10,17,-9,16,-9,17,-9,18,-9,18,-8,17,-7,19,-7,19,-6,20,-7,22,-7,20,0,0,-8,21,-6,21,-5,20,-6,20,-4,20,-5,19,-5,18,-4,18,-1,18,-2,19,0,19,-1,19,1,19,2,17,1,18,1,17,2,19,1,17,1,18,0,18,0,18,1,17,0,17,0,15,-3,16,-2,15,-3,14,-3,13,0,0,0,0,0,0]"
CSI_DATA,1605824,1a:00:00:00:00:00,-62,11,-95,4,46,6,1605824,47,0,128,0,"[0,0,0,0,0,0,0,0,2,-17,3,-15,3,-17,4,-18,4,-18,5,-20,6,-18,6,-18,8,-18,8,-17,7,-19,8,-18,6,-18,6,-18,5,-18,3,-20,3,-18,2,-20,2,-18,1,-18,0,-20,-1,-20,-2,-19,-3,-20,-2,-21,-4,-21,-6,-22,-5,-21,0,0,-7,-19,-7,-21,-8,-22,-8,-19,-8,-19,-8,-19,-9,-18,-9,-16,-10,-17,-13,-16,-12,-14,-13,-14,-14,-13,-13,-11,-14,-11,-14,-10,-16,-10,-15,-11,-14,-12,-14,-11,-15,-10,-14,-11,-12,-11,-14,-11,-13,-10,-12,-11,-8,-10,-9,-11,0,0,0,0,0,0]"
CSI_DATA,1611824,1a:00:00:00:00:00,-62,11,-95,4,46,6,1611824,47,0,128,0,"[0,0,0,0,0,0,0,0,-12,12,-11,11,-13,13,-15,12,-15,12,-15,13,-15,11,-17,9,-18,11,-17,8,-18,10,-16,10,-16,11,-18,11,-14,12,-16,13,-15,12,-14,15,-12,14,-13,13,-13,14,-13,15,-12,16,-12,16,-11,16,-10,18,-11,19,-11,18,0,0,-11,20,-9,21,-8,20,-8,19,-7,18,-7,19,-7,18,-6,18,-6,18,-4,18,-3,18,-1,19,0,19,1,17,0,19,2,17,4,18,2,18,1,18,1,18,1,18,1,17,1,18,0,17,-1,17,-2,16,-2,12,-1,14,0,0,0,0,0,0]"
CSI_DATA,1617824,1a:00:00:00:00:00,-62,11,-95,4,46,6,1617824,47,0,128,0,"[0,0,0,0,0,0,0,0,16,-6,15,-4,17,-4,19,-4,19,-3,19,-3,20,-1,20,-2,21,-1,20,1,21,-1,19,1,20,-1,20,-1,18,-1,19,-2,18,-2,20,-6,19,-4,19,-5,17,-5,19,-6,19,-6,19,-7,20,-9,19,-8,20,-8,20,-9,0,0,21,-9,19,-11,18,-12,18,-11,17,-11,17,-11,16,-11,15,-11,15,-11,15,-15,13,-15,11,-12,11,-14,11,-13,11,-15,10,-15,11,-15,11,-15,10,-15,9,-15,11,-15,10,-13,10,-13,10,-13,11,-13,11,-11,11,-8,11,-8,0,0,0,0,0,0]"
CSI_DATA,1621824,1a:00:00:00:00:00,-62,11,-95,4,46,6,1621824,47,0,128,0,"[0,0,0,0,0,0,0,0,5,17,3,17,2,18,1,19,0,19,-1,20,-2,20,-5,18,-6,20,-9,17,-8,18,-7,16,-9,18,-9,17,-9,17,-9,18,-8,17,-10,19,-9,17,-9,16,-9,18,-10,17,-10,17,-9,17,-12,18,-11,20,-12,19,-12,18,0,0,-11,20,-13,18,-12,17,-13,18,-12,15,-13,18,-13,15,-13,14,-12,14,-13,15,-12,16,-10,16,-11,15,-9,13,-10,15,-11,15,-11,15,-12,14,-13,14,-14,13,-15,12,-14,11,-14,9,-14,9,-15,7,-15,4,-13,4,-13,4,0,0,0,0,0,0]"
CSI_DATA,1628261,1a:00:00:00:00:00,-62,11,-95,4,46,6,1628261,47,0,128,0,"[0,0,0,0,0,0,0,0,14,-8,14,-8,15,-8,17,-9,17,-7,19,-10,18,-8,19,-5,18,-8,19,-6,19,-6,19,-4,20,-6,19,-7,19,-8,18,-8,17,-8,18,-10,17,-10,16,-9,16,-11,15,-13,14,-14,15,-14,14,-14,15,-15,15,-16,15,-14,0,0,14,-19,13,-16,14,-17,12,-18,11,-17,10,-18,9,-18,8,-17,8,-18,8,-18,7,-18,5,-18,5,-18,4,-17,3,-17,3,-19,1,-18,2,-19,1,-19,3,-18,2,-18,2,-17,3,-17,3,-17,5,-16,5,-16,3,-13,4,-13,0,0,0,0,0,0]"
CSI_DATA,1629824,1a:00:00:00:00:00,-62,11,-95,4,46,6,1629824,47,0,128,0,"[0,0,0,0,0,0,0,0,8,16,7,15,8,16,7,18,6,18,6,21,4,20,3,20,1,21,0,19,1,19,0,19,2,20,2,20,2,20,4,20,3,18,5,20,5,19,4,18,5,19,6,19,5,20,6,21,7,20,9,20,9,20,7,19,0,0,8,21,7,19,9,20,9,19,9,18,9,21,8,18,9,17,8,17,9,16,11,15,12,15,12,15,12,14,12,13,12,13,14,13,12,14,12,16,10,15,10,14,9,15,9,14,10,15,9,16,7,14,5,13,5,14,0,0,0,0,0,0]"
CSI_DATA,1635824,1a:00:00:00:00:00,-62,11,-95,4,46,6,1635824,47,0,128,0,"[0,0,0,0,0,0,0,0,0,-17,1,-17,2,-18,3,-18,4,-19,5,-19,5,-20,7,-18,8,-19,11,-16,9,-18,9,-17,9,-18,10,-18,8,-18,8,-18,7,-17,7,-19,6,-18,7,-17,6,-19,6,-20,6,-19,5,-20,6,-21,5,-21,6,-20,7,-20,0,0,6,-22,5,-24,5,-22,6,-22,5,-20,4,-21,4,-20,4,-18,2,-18,2,-21,1,-20,1,-17,1,-19,0,-17,0,-18,0,-18,0,-19,0,-18,1,-19,2,-18,1,-18,2,-17,2,-17,3,-18,4,-16,6,-16,6,-13,6,-14,0,0,0,0,0,0]"
CSI_DATA,1644195,1a:00:00:00:00:00,-62,11,-95,4,46,6,1644195,47,0,128,0,"[0,0,0,0,0,0,0,0,8,-16,8,-15,7,-16,8,-16,10,-17,11,-18,11,-18,10,-16,12,-16,11,-15,11,-16,12,-16,11,-17,11,-17,10,-17,8,-18,7,-18,7,-20,6,-18,6,-18,4,-20,4,-20,3,-20,4,-20,2,-21,0,-21,1,-23,0,-21,0,0,-1,-23,-2,-24,-2,-21,-2,-23,-3,-20,-4,-21,-5,-20,-5,-18,-5,-19,-9,-19,-9,-18,-9,-16,-10,-17,-10,-14,-11,-15,-11,-15,-13,-14,-11,-14,-12,-14,-10,-14,-12,-14,-10,-14,-11,-14,-11,-14,-9,-13,-8,-14,-6,-13,-7,-12,0,0,0,0,0,0]"
CSI_DATA,1645824,1a:00:00:00:00:00,-62,11,-95,4,46,6,1645824,47,0,128,0,"[0,0,0,0,0,0,0,0,11,-14,11,-13,12,-14,14,-13,15,-13,15,-14,16,-12,16,-11,19,-12,17,-9,17,-10,16,-10,18,-10,17,-11,16,-11,16,-12,14,-12,17,-14,14,-14,14,-12,13,-14,14,-13,14,-15,13,-15,15,-16,13,-17,12,-18,13,-17,0,0,14,-19,14,-18,11,-17,13,-18,11,-17,11,-18,10,-17,9,-15,10,-18,7,-19,6,-19,6,-17,6,-18,4,-17,5,-18,4,-18,4,-18,4,-18,5,-19,6,-17,6,-19,7,-16,6,-16,5,-16,7,-16,8,-14,7,-12,7,-12,0,0,0,0,0,0]"
CSI_DATA,1652595,1a:00:00:00:00:00,-62,11,-95,4,46,6,1652595,47,0,128,0,"[0,0,0,0,0,0,0,0,16,0,17,2,18,1,20,3,18,5,21,5,19,7,19,8,20,8,18,8,18,9,15,10,18,9,19,10,17,10,18,9,19,9,20,7,19,7,17,6,18,7,19,7,18,6,20,6,21,6,21,7,22,6,23,7,0,0,23,6,22,7,22,6,20,7,20,7,21,6,19,6,19,5,21,4,21,3,20,2,19,3,19,3,18,3,19,2,19,0,18,2,18,2,20,2,18,3,19,2,17,4,17,5,16,5,16,8,14,7,11,7,13,7,0,0,0,0,0,0]"
CSI_DATA,1655825,1a:00:00:00:00:00,-62,11,-95,4,46,6,1655825,47,0,128,0,"[0,0,0,0,0,0,0,0,14,-8,15,-8,18,-9,18,-7,17,-7,19,-8,19,-6,19,-6,20,-6,19,-3,20,-6,19,-3,20,-7,20,-6,17,-6,18,-7,18,-8,18,-10,16,-9,18,-9,16,-11,16,-10,15,-12,16,-12,17,-14,16,-14,16,-15,17,-16,0,0,17,-15,14,-17,14,-17,15,-17,13,-16,13,-16,11,-15,11,-16,10,-14,10,-17,9,-18,6,-18,6,-18,5,-18,5,-18,4,-18,4,-18,5,-18,4,-19,4,-18,5,-18,4,-18,5,-17,5,-16,6,-15,6,-15,7,-12,6,-12,0,0,0,0,0,0]"
CSI_DATA,1657825,1a:00:00:00:00:00,-62,11,-95,4,46,6,1657825,47,0,128,0,"[0,0,0,0,0,0,0,0,18,3,17,5,19,4,18,7,18,8,19,9,18,10,17,10,17,12,15,12,18,12,14,13,17,12,16,12,16,11,18,12,16,11,19,10,16,9,17,10,17,10,18,10,18,9,18,10,19,11,20,9,21,10,20,10,0,0,21,9,21,10,19,9,21,9,19,8,20,9,18,9,17,7,18,8,20,7,19,5,18,4,18,4,17,4,19,3,17,3,19,3,18,4,18,4,18,5,17,6,17,6,17,7,16,6,15,7,14,8,12,9,12,8,0,0,0,0,0,0]"
CSI_DATA,1661825,1a:00:00:00:00:00,-62,11,-95,4,46,6,1661825,47,0,128,0,"[0,0,0,0,0,0,0,0,-16,-4,-15,-5,-18,-4,-18,-6,-17,-9,-18,-8,-17,-9,-18,-9,-19,-10,-17,-10,-17,-11,-17,-10,-18,-10,-20,-9,-18,-9,-18,-8,-17,-7,-20,-7,-18,-7,-19,-6,-20,-5,-20,-4,-19,-5,-19,-5,-22,-3,-22,-3,-22,-1,-21,-2,0,0,-22,0,-23,-2,-22,-2,-23,-1,-20,-1,-21,0,-20,0,-19,0,-19,3,-20,6,-20,5,-18,5,-18,5,-18,6,-18,6,-17,6,-18,8,-17,8,-18,7,-17,7,-19,7,-17,5,-17,5,-16,5,-16,4,-15,2,-14,0,-14,0,0,0,0,0,0,0]"
CSI_DATA,1663825,1a:00:00:00:00:00,-62,11,-95,4,46,6,1663825,47,0,128,0,"[0,0,0,0,0,0,0,0,-9,-15,-8,-14,-9,-15,-7,-19,-7,-18,-6,-20,-5,-21,-3,-19,-2,-21,-1,-18,-2,-19,-1,-20,-2,-20,-2,-20,-2,-21,-4,-21,-2,-19,-4,-22,-2,-20,-3,-19,-4,-20,-4,-20,-3,-21,-4,-21,-4,-22,-6,-21,-7,-21,-5,-21,0,0,-5,-22,-4,-23,-6,-22,-4,-22,-6,-20,-5,-22,-4,-20,-4,-19,-4,-19,-7,-19,-7,-18,-7,-17,-7,-18,-6,-16,-6,-17,-8,-16,-8,-17,-8,-17,-7,-18,-4,-17,-6,-18,-3,-17,-5,-18,-4,-17,-1,-16,0,-15,1,-15,1,-14,0,0,0,0,0,0]"
CSI_DATA,1665825,1a:00:00:00:00:00,-62,11,-95,4,46,6,1665825,47,0,128,0,"[0,0,0,0,0,0,0,0,3,-16,4,-16,4,-17,7,-17,9,-18,11,-19,12,-17,13,-16,14,-16,14,-14,16,-14,16,-13,16,-14,16,-14,15,-13,15,-14,14,-11,17,-14,16,-12,17,-11,15,-13,16,-12,16,-12,17,-12,18,-13,18,-14,18,-13,18,-11,0,0,20,-13,20,-10,19,-11,19,-10,18,-9,20,-9,19,-7,17,-6,17,-7,18,-8,18,-10,17,-9,16,-8,16,-8,17,-8,17,-8,17,-8,17,-8,18,-7,18,-6,19,-5,18,-2,17,-3,17,-1,17,0,17,2,14,4,14,4,0,0,0,0,0,0]"
CSI_DATA,1669825,1a:00:00:00:00:00,-62,11,-95,4,46,6,1669825,47,0,128,0,"[0,0,0,0,0,0,0,0,0,18,-1,17,-3,18,-4,19,-6,20,-6,21,-7,19,-9,18,-10,19,-11,16,-11,18,-11,17,-12,17,-12,17,-11,17,-11,17,-10,16,-12,19,-11,16,-11,17,-10,17,-10,18,-9,18,-9,18,-11,20,-10,19,-11,21,-12,19,0,0,-12,21,-11,20,-11,19,-12,20,-10,17,-11,18,-10,17,-10,16,-10,17,-8,19,-8,17,-7,17,-7,19,-7,17,-8,18,-8,16,-8,19,-8,17,-10,17,-10,16,-10,16,-10,15,-11,15,-10,13,-13,11,-12,11,-11,8,-11,8,0,0,0,0,0,0]"
CSI_DATA,1675825,1a:00:00:00:00:00,-62,11,-95,4,46,6,1675825,47,0,128,0,"[0,0,0,0,0,0,0,0,14,-11,14,-8,16,-9,17,-8,19,-7,19,-7,21,-5,20,-4,22,-3,20,-2,22,-2,19,0,21,-1,22,0,19,-1,21,-1,20,-1,23,-2,20,-1,20,0,19,-2,21,-2,20,-2,21,-1,23,-3,23,-2,23,0,22,0,0,0,23,0,22,0,22,1,23,1,20,1,22,0,21,0,19,1,18,1,21,0,22,-1,19,-1,20,-2,18,-2,20,0,18,-1,18,-1,19,0,19,-1,18,0,20,1,18,2,17,3,17,5,16,6,15,6,13,7,11,7,0,0,0,0,0,0]"
CSI_DATA,1685825,1a:00:00:00:00:00,-61,11,-95,4,46,6,1685825,47,0,128,0,"[0,0,0,0,0,0,0,0,17,-6,16,-4,18,-5,18,-5,19,-2,21,-1,20,0,20,1,22,1,19,3,20,2,20,4,20,3,21,4,20,2,20,2,19,2,22,1,20,2,19,1,20,0,21,1,21,0,21,0,21,1,23,0,23,1,21,-1,0,0,25,0,22,2,23,1,23,0,20,1,21,1,20,1,19,1,20,0,21,-3,21,-3,19,-3,19,-2,18,-2,19,-3,19,-3,19,-3,19,-2,20,-2,18,-2,19,-2,17,1,18,1,16,1,18,3,17,3,13,6,14,4,0,0,0,0,0,0]"
CSI_DATA,1695825,1a:00:00:00:00:00,-62,11,-95,4,46,6,1695825,47,0,128,0,"[0,0,0,0,0,0,0,0,16,8,14,9,15,10,16,11,15,13,17,13,15,14,14,15,16,15,13,14,15,15,13,15,14,15,13,16,13,15,16,14,14,14,17,15,16,13,15,13,15,13,17,12,17,12,16,12,18,13,18,12,20,14,20,12,0,0,21,13,18,13,19,14,19,11,17,11,20,10,18,10,17,8,18,8,20,8,18,7,18,7,18,7,18,5,18,5,18,5,18,5,18,5,19,5,18,5,18,5,17,7,16,7,16,8,15,9,13,8,11,9,11,10,0,0,0,0,0,0]"
